filename,xc,yc,r,sin,cos
DATASET1_2_9000_00085.png,356.8507995605469,391.6518859863281,182.43637084960938,0.9591295719146729,-0.2417541891336441
DATASET1_2_9000_00086.png,348.5787658691406,382.3211975097656,179.56790161132812,0.9932348728179932,-0.23855175077915192
DATASET1_2_9000_00087.png,363.5967712402344,400.8542175292969,185.24525451660156,1.012864351272583,-0.24345172941684723
DATASET1_2_9000_00088.png,351.359130859375,382.5672302246094,182.82568359375,0.9840776920318604,-0.24788059294223785
DATASET1_2_9000_00089.png,354.6933898925781,387.9517822265625,182.04818725585938,0.9954054355621338,-0.2379681020975113
DATASET1_2_9000_00090.png,356.5102233886719,388.30767822265625,183.84689331054688,0.9809238910675049,-0.17250026762485504
DATASET1_2_9000_00091.png,354.4587707519531,385.6420593261719,184.06246948242188,1.0190727710723877,-0.16416896879673004
DATASET1_2_9000_00092.png,352.7629699707031,382.8988037109375,181.38951110839844,1.007828950881958,-0.18808616697788239
DATASET1_2_9000_00093.png,352.6862487792969,384.1552429199219,181.4852294921875,1.0158779621124268,-0.14791835844516754
DATASET1_2_9000_00094.png,362.1523742675781,391.4422912597656,185.4828643798828,0.9754679203033447,-0.15057243406772614
DATASET1_2_9000_00095.png,357.5801696777344,384.9367370605469,184.25567626953125,0.9808046817779541,-0.09978259354829788
DATASET1_2_9000_00096.png,356.31781005859375,384.9497375488281,180.22543334960938,0.9305927753448486,-0.12569870054721832
DATASET1_2_9000_00097.png,363.06488037109375,390.999755859375,183.57760620117188,0.9972126483917236,-0.11030829697847366
DATASET1_2_9000_00098.png,371.3059387207031,389.66168212890625,185.90003967285156,0.9110510349273682,-0.09862864762544632
DATASET1_2_9000_00099.png,371.3653259277344,389.405517578125,187.04708862304688,1.006415605545044,-0.06943000108003616
DATASET1_2_9000_00100.png,373.2173767089844,372.3891296386719,183.00225830078125,0.9565565586090088,0.008686413988471031
DATASET1_2_9500_00000.png,342.3912658691406,361.1914978027344,182.0422821044922,1.0102179050445557,-0.09867728501558304
DATASET1_2_9500_00001.png,362.4852294921875,394.5017395019531,184.69744873046875,0.9901144504547119,-0.03197253867983818
DATASET1_2_9500_00002.png,333.5827331542969,338.6739501953125,176.45091247558594,1.0567505359649658,-0.02567828632891178
DATASET1_2_9500_00003.png,355.43756103515625,387.5986328125,182.73915100097656,0.984717607498169,-0.18658985197544098
DATASET1_2_9500_00004.png,346.6393127441406,374.7821960449219,182.2637481689453,1.0089867115020752,-0.20219387114048004
DATASET1_2_9500_00005.png,346.2021179199219,376.6969299316406,181.00009155273438,0.9961550235748291,-0.229319229722023
DATASET1_2_9500_00006.png,339.0471496582031,365.1707763671875,179.51976013183594,0.9797098636627197,-0.25738298892974854
DATASET1_2_9500_00007.png,356.4412536621094,390.06634521484375,183.60159301757812,1.0250942707061768,-0.19967521727085114
DATASET1_2_9500_00008.png,340.554443359375,370.8204040527344,179.48428344726562,1.0125439167022705,-0.2512413263320923
DATASET1_2_9500_00009.png,344.2846374511719,377.2654724121094,178.826904296875,0.98067307472229,-0.2495514303445816
DATASET1_2_9500_00010.png,332.7789306640625,364.6327209472656,174.0797119140625,0.9761669635772705,-0.2679687738418579
DATASET1_2_9500_00011.png,338.805419921875,369.993896484375,177.89736938476562,0.972393274307251,-0.2777477502822876
DATASET1_2_9500_00012.png,350.0914306640625,383.7425842285156,181.18365478515625,0.9456055164337158,-0.2781463861465454
DATASET1_2_9500_00013.png,361.933349609375,397.1295166015625,184.78863525390625,0.9768288135528564,-0.23271144926548004
DATASET1_2_9500_00014.png,362.0770568847656,396.3995361328125,184.89385986328125,0.9761383533477783,-0.17637504637241364
DATASET1_2_9500_00015.png,356.9995422363281,390.63067626953125,182.6793670654297,1.0062696933746338,-0.19496025145053864
DATASET1_2_9500_00016.png,357.5293273925781,391.747802734375,182.34017944335938,0.9869997501373291,-0.19329799711704254
DATASET1_2_9500_00017.png,356.83538818359375,389.8433837890625,182.92880249023438,0.9705898761749268,-0.18050827085971832
DATASET1_2_9500_00018.png,366.8539733886719,400.6744689941406,185.758056640625,1.0150654315948486,-0.15032543241977692
DATASET1_2_9500_00019.png,361.7962951660156,390.8428649902344,186.66441345214844,0.9785950183868408,-0.14253868162631989
DATASET1_2_9500_00020.png,364.21514892578125,393.53192138671875,185.54141235351562,0.9633944034576416,-0.10896838456392288
DATASET1_2_9500_00021.png,360.5152587890625,387.2755432128906,182.4437713623047,0.9570591449737549,-0.04757560417056084
DATASET1_2_9500_00022.png,362.5185546875,382.1710205078125,184.49459838867188,0.9776022434234619,-0.011424669995903969
DATASET1_2_9500_00023.png,366.03729248046875,377.78350830078125,184.82833862304688,0.9569418430328369,-0.06288398057222366
DATASET1_2_9500_00024.png,374.8639221191406,385.7295837402344,187.39471435546875,0.9608595371246338,-0.0288702342659235
DATASET1_2_9500_00025.png,373.3730163574219,379.7928771972656,185.53466796875,0.9881880283355713,0.00015198229812085629
DATASET1_2_9500_00026.png,371.6161804199219,367.9003601074219,180.4964599609375,0.9733755588531494,0.011144986376166344
DATASET1_2_9500_00027.png,394.1528015136719,372.6471252441406,191.90213012695312,0.9755709171295166,0.09232746809720993
DATASET1_2_9500_00028.png,371.42401123046875,363.47662353515625,179.53302001953125,0.9455320835113525,0.039553988724946976
DATASET1_2_9500_00029.png,385.4435729980469,369.5992736816406,186.92807006835938,0.998206377029419,0.09762036055326462
DATASET1_2_9500_00030.png,397.85162353515625,375.48614501953125,192.94332885742188,0.9818394184112549,0.06392227858304977
DATASET1_2_9500_00031.png,402.1941223144531,378.72698974609375,192.63186645507812,0.9811832904815674,0.06489121168851852
DATASET1_2_9500_00032.png,403.25140380859375,373.9490661621094,193.94915771484375,0.9953587055206299,0.0957873985171318
DATASET1_2_9500_00033.png,409.6545715332031,376.7372741699219,197.27902221679688,1.007310152053833,0.11293255537748337
DATASET1_2_9500_00034.png,407.9962158203125,379.33465576171875,195.08929443359375,0.9896223545074463,0.14135204255580902
DATASET1_2_9500_00035.png,403.649658203125,373.3511047363281,195.0437469482422,0.9927361011505127,0.13799892365932465
DATASET1_2_9500_00036.png,388.751953125,355.2375793457031,192.43740844726562,0.9899675846099854,0.15978561341762543
DATASET1_2_9500_00037.png,402.6924133300781,366.0296936035156,194.46926879882812,1.0019123554229736,0.1910937875509262
DATASET1_2_9500_00038.png,399.6000671386719,365.24932861328125,193.66134643554688,1.0034563541412354,0.17460475862026215
DATASET1_2_9500_00039.png,383.85284423828125,352.3023986816406,190.0572967529297,0.9845898151397705,0.1370900720357895
DATASET1_2_9500_00040.png,382.1556091308594,342.8940734863281,189.51141357421875,0.9645788669586182,0.1438516229391098
DATASET1_2_9500_00041.png,372.7469787597656,338.6487731933594,185.49984741210938,0.9290544986724854,0.18183360993862152
DATASET1_2_9500_00042.png,361.44976806640625,349.9993591308594,182.25816345214844,0.9948055744171143,0.038610804826021194
DATASET1_2_9500_00043.png,382.9549865722656,349.25836181640625,188.21005249023438,0.9334490299224854,0.17251907289028168
DATASET1_2_9500_00044.png,370.01361083984375,343.58587646484375,190.06173706054688,0.9864170551300049,0.10590492933988571
DATASET1_2_9500_00045.png,367.0971984863281,348.31146240234375,188.25961303710938,0.9338200092315674,0.043829310685396194
DATASET1_2_9500_00046.png,377.1590576171875,364.19012451171875,188.23802185058594,0.972907304763794,0.07916771620512009
DATASET1_2_9500_00047.png,347.10223388671875,313.059814453125,185.3823699951172,0.8128321170806885,0.17687354981899261
DATASET1_2_9500_00048.png,362.4299011230469,350.3481750488281,187.75186157226562,0.994767427444458,0.03222786262631416
DATASET1_2_9500_00049.png,354.0907897949219,322.9960021972656,182.8825225830078,0.992621660232544,0.0857614204287529
DATASET1_2_9500_00050.png,357.2674865722656,344.6950988769531,182.2697296142578,0.9388115406036377,0.017865529283881187
DATASET1_2_9500_00051.png,324.4552917480469,344.1018371582031,175.9860076904297,0.9721672534942627,-0.13918079435825348
DATASET1_2_9500_00052.png,354.0028381347656,382.0493469238281,184.56472778320312,0.9323294162750244,-0.17197097837924957
DATASET1_2_9500_00053.png,355.5893249511719,387.5888366699219,183.83047485351562,0.9376394748687744,-0.2259613424539566
DATASET1_2_9500_00054.png,342.30999755859375,372.2255554199219,179.65371704101562,0.9802963733673096,-0.22282661497592926
DATASET1_2_9500_00055.png,357.1460876464844,390.359375,183.96441650390625,0.9546921253204346,-0.2108532339334488
DATASET1_2_9500_00056.png,339.2738037109375,370.66888427734375,176.7744598388672,0.9839489459991455,-0.19279827177524567
DATASET1_2_9500_00057.png,344.9300231933594,376.5829162597656,179.88839721679688,0.9475710391998291,-0.2089477926492691
DATASET1_2_9500_00058.png,341.9317932128906,373.4293212890625,177.86221313476562,0.9874622821807861,-0.22471870481967926
DATASET1_2_9500_00059.png,340.3195495605469,371.5393981933594,178.23065185546875,0.9635107517242432,-0.2724872827529907
DATASET1_2_9500_00060.png,353.454833984375,385.7033996582031,182.87521362304688,0.9430220127105713,-0.24572815001010895
DATASET1_2_9500_00061.png,349.0095520019531,381.0779724121094,180.52664184570312,1.013794183731079,-0.23522724211215973
DATASET1_2_9500_00062.png,343.1930236816406,371.3965148925781,181.02517700195312,0.9577686786651611,-0.16910041868686676
DATASET1_2_9500_00063.png,339.2683410644531,362.9324951171875,181.08975219726562,0.9340403079986572,-0.23199237883090973
DATASET1_2_9500_00064.png,351.557373046875,383.01104736328125,181.62425231933594,0.9839413166046143,-0.19009555876255035
DATASET1_2_9500_00065.png,354.7278747558594,385.7989807128906,182.85777282714844,0.970353364944458,-0.18040908873081207
DATASET1_2_9500_00066.png,361.1031188964844,391.5400695800781,185.83950805664062,0.9463598728179932,-0.15991462767124176
DATASET1_2_9500_00067.png,354.32135009765625,385.4516296386719,181.6442108154297,0.9763901233673096,-0.17856182157993317
DATASET1_2_9500_00068.png,349.4893798828125,379.0997619628906,178.48460388183594,0.9190618991851807,-0.13484825193881989
DATASET1_2_9500_00069.png,359.4108581542969,385.3283996582031,183.5963592529297,0.9520590305328369,-0.04553855583071709
DATASET1_2_9500_00070.png,369.0020446777344,395.9756164550781,187.52886962890625,0.9647791385650635,-0.0778118446469307
DATASET1_2_9500_00071.png,372.4939270019531,398.9824523925781,187.80435180664062,0.9695608615875244,-0.04022754356265068
DATASET1_2_9500_00072.png,366.0017395019531,384.18695068359375,186.28782653808594,0.9432947635650635,-0.05085338279604912
DATASET1_2_9500_00073.png,381.4914855957031,393.8656005859375,189.6023712158203,1.018718957901001,-0.019819865003228188
DATASET1_2_9500_00074.png,376.1025695800781,380.84954833984375,186.81285095214844,0.9839518070220947,-0.008563647046685219
DATASET1_2_9500_00075.png,365.5425109863281,361.0379943847656,178.68698120117188,0.9609816074371338,0.0240167286247015
DATASET1_2_9500_00076.png,388.6412658691406,370.7276916503906,188.18576049804688,0.9618494510650635,0.07630573958158493
DATASET1_2_9500_00077.png,376.9167175292969,372.470458984375,183.25048828125,0.979651689529419,0.016180386766791344
DATASET1_2_9500_00078.png,376.47314453125,364.9913330078125,182.10540771484375,0.9637176990509033,0.008791318163275719
DATASET1_2_9500_00079.png,391.1454772949219,373.3270263671875,188.80897521972656,0.9659216403961182,0.0630572959780693
DATASET1_2_9500_00080.png,403.2867431640625,381.7186584472656,192.0813751220703,0.962881326675415,0.11104332655668259
DATASET1_2_9500_00081.png,396.7225646972656,366.63104248046875,192.93409729003906,0.9864094257354736,0.10276924818754196
DATASET1_2_9500_00082.png,394.6173095703125,368.20489501953125,189.39801025390625,0.9882204532623291,0.07829510420560837
DATASET1_2_9500_00083.png,393.2439880371094,365.17236328125,192.1127166748047,0.9822866916656494,0.09789787977933884
DATASET1_2_9500_00084.png,397.2417297363281,367.0537414550781,191.58401489257812,0.9866688251495361,0.15780387818813324
DATASET1_2_9500_00085.png,398.1697692871094,366.6968688964844,192.5740509033203,0.9709599018096924,0.18757759034633636
DATASET1_2_9500_00086.png,397.1749572753906,363.1405944824219,193.46287536621094,0.9754259586334229,0.14984546601772308
DATASET1_2_9500_00087.png,400.4514465332031,364.9323425292969,194.53094482421875,0.981731653213501,0.1494678109884262
DATASET1_2_9500_00088.png,397.9124450683594,360.6150207519531,194.95465087890625,0.9915030002593994,0.18455825746059418
DATASET1_2_9500_00089.png,395.9533386230469,355.48699951171875,193.67787170410156,1.0566494464874268,0.2268889993429184
DATASET1_2_9500_00090.png,395.8521423339844,358.6944580078125,193.11416625976562,0.9104330539703369,0.18185268342494965
DATASET1_2_9500_00091.png,389.4623107910156,352.4101257324219,196.04563903808594,0.939927339553833,0.1815551370382309
DATASET1_2_9500_00092.png,400.278564453125,358.9678649902344,197.50526428222656,0.9203808307647705,0.15042530000209808
DATASET1_2_9500_00093.png,386.1722106933594,344.0105285644531,195.52670288085938,0.9775660037994385,0.13974224030971527
DATASET1_2_9500_00094.png,367.321044921875,348.6322326660156,187.36703491210938,1.010117769241333,0.04893146827816963
DATASET1_2_9500_00095.png,364.6197509765625,320.8990783691406,187.26132202148438,0.8983633518218994,0.24292121827602386
DATASET1_2_9500_00096.png,382.7061462402344,340.5492858886719,190.5532684326172,0.8686211109161377,0.20370899140834808
DATASET1_2_9500_00097.png,365.8492736816406,336.6741943359375,188.11929321289062,0.9575512409210205,0.13308559358119965
DATASET1_2_9500_00098.png,332.15692138671875,321.9512023925781,174.86160278320312,1.0484411716461182,-0.0053716991096735
DATASET1_2_9500_00099.png,348.78485107421875,374.4556884765625,184.134765625,0.9982454776763916,-0.14312328398227692
DATASET1_2_9500_00100.png,325.8976135253906,355.39178466796875,170.75918579101562,0.9714844226837158,-0.1817108541727066
DATASET1_3_10000_00000.png,386.23138427734375,421.3863830566406,191.7847137451172,0.9982998371124268,-0.08033908158540726
DATASET1_3_10000_00001.png,399.00384521484375,432.01513671875,195.2635955810547,1.0268547534942627,-0.09943640977144241
DATASET1_3_10000_00002.png,390.8744812011719,425.6018371582031,194.04481506347656,1.0203688144683838,-0.1126028373837471
DATASET1_3_10000_00003.png,404.4037780761719,441.9618225097656,198.61639404296875,0.9867022037506104,-0.14645732939243317
DATASET1_3_10000_00004.png,382.3418273925781,413.7716369628906,191.38230895996094,1.008098840713501,-0.11229003220796585
DATASET1_3_10000_00005.png,378.34783935546875,408.1380615234375,189.888671875,1.0252983570098877,-0.11920703202486038
DATASET1_3_10000_00006.png,371.951171875,396.3410949707031,187.63607788085938,0.9749252796173096,-0.028629908338189125
DATASET1_3_10000_00007.png,366.1007385253906,379.9974670410156,182.73049926757812,0.9996378421783447,-0.08022654801607132
DATASET1_3_10000_00008.png,377.8956604003906,403.7275085449219,189.82870483398438,1.0053236484527588,-0.060601841658353806
DATASET1_3_10000_00009.png,375.2814636230469,391.4091796875,188.58856201171875,0.9773581027984619,-0.0391317717730999
DATASET1_3_10000_00010.png,378.2572937011719,393.9594421386719,191.4238739013672,1.0371487140655518,-0.03570426627993584
DATASET1_3_10000_00011.png,384.8392028808594,412.3330383300781,192.13565063476562,1.0086987018585205,-0.054615627974271774
DATASET1_3_10000_00012.png,385.5860595703125,408.4470520019531,195.96597290039062,0.998826265335083,-0.07243502885103226
DATASET1_3_10000_00013.png,368.4908752441406,392.2848815917969,188.53549194335938,1.0064842700958252,-0.03440822288393974
DATASET1_3_10000_00014.png,373.0461120605469,393.9833679199219,190.80181884765625,0.9838449954986572,-0.03784812614321709
DATASET1_3_10000_00015.png,375.3660888671875,372.97735595703125,188.54965209960938,0.9771454334259033,0.00865875743329525
DATASET1_3_10000_00016.png,380.4963684082031,404.3740234375,195.12710571289062,1.0074970722198486,-0.06103862449526787
DATASET1_3_10000_00017.png,377.2796630859375,395.8035583496094,192.6490478515625,0.9685070514678955,-0.013057360425591469
DATASET1_3_10000_00018.png,373.4580383300781,396.3479919433594,191.21942138671875,0.8679087162017822,-0.09919608384370804
DATASET1_3_10000_00019.png,379.0726623535156,406.2013244628906,192.7112274169922,0.974290132522583,-0.06936610490083694
DATASET1_3_10000_00020.png,383.028076171875,415.4679260253906,192.271728515625,0.9266369342803955,-0.14163173735141754
DATASET1_3_10000_00021.png,366.3071594238281,390.4344177246094,189.05264282226562,0.9070875644683838,-0.14998306334018707
DATASET1_3_10000_00022.png,378.9085388183594,413.7251281738281,187.29083251953125,0.7789814472198486,-0.24104084074497223
DATASET1_3_10000_00023.png,390.6743469238281,426.1554870605469,191.3401641845703,0.859116792678833,-0.19527877867221832
DATASET1_3_10000_00024.png,386.086181640625,424.3045349121094,192.49728393554688,0.8764059543609619,-0.2955108880996704
DATASET1_3_10000_00025.png,381.6392822265625,417.9098205566406,191.98123168945312,0.9258100986480713,-0.31674158573150635
DATASET1_3_10000_00026.png,378.0080261230469,413.508056640625,191.1696014404297,0.8941519260406494,-0.3502880334854126
DATASET1_3_10000_00027.png,380.97125244140625,417.7701110839844,191.5996551513672,0.9575445652008057,-0.374087929725647
DATASET1_3_10000_00028.png,375.1433410644531,412.24359130859375,188.63539123535156,0.9576990604400635,-0.32358992099761963
DATASET1_3_10000_00029.png,387.7640686035156,427.7215270996094,193.01791381835938,0.9812214374542236,-0.26596224308013916
DATASET1_3_10000_00030.png,381.21551513671875,419.2011413574219,191.11279296875,0.9710953235626221,-0.27605879306793213
DATASET1_3_10000_00031.png,392.8982238769531,433.36358642578125,194.63377380371094,0.9750454425811768,-0.18993915617465973
DATASET1_3_10000_00032.png,410.0581359863281,451.20892333984375,201.49700927734375,0.9854557514190674,-0.2373138815164566
DATASET1_3_10000_00033.png,391.8417663574219,431.0043029785156,194.33010864257812,0.9880325794219971,-0.2377706915140152
DATASET1_3_10000_00034.png,391.9072570800781,431.5629577636719,193.6768798828125,0.9512636661529541,-0.18748630583286285
DATASET1_3_10000_00035.png,391.0005798339844,430.329833984375,193.1222381591797,0.9985487461090088,-0.1736847311258316
DATASET1_3_10000_00036.png,388.93292236328125,429.4707946777344,189.63729858398438,0.9745438098907471,-0.03126872703433037
DATASET1_3_10000_00037.png,396.9586181640625,437.2729187011719,196.11264038085938,0.99269700050354,-0.19006408751010895
DATASET1_3_10000_00038.png,400.83056640625,441.70184326171875,196.489501953125,0.9917051792144775,-0.18906177580356598
DATASET1_3_10000_00039.png,397.25286865234375,436.7248229980469,195.857421875,0.9602205753326416,-0.17980922758579254
DATASET1_3_10000_00040.png,403.3672790527344,443.2195739746094,197.95657348632812,0.9376480579376221,-0.14891208708286285
DATASET1_3_10000_00041.png,396.7126770019531,435.9177551269531,195.39730834960938,0.9712069034576416,-0.13146843016147614
DATASET1_3_10000_00042.png,396.7536926269531,435.8716125488281,195.32672119140625,0.9717752933502197,-0.13685573637485504
DATASET1_3_10000_00043.png,409.4315490722656,447.850341796875,201.4263153076172,0.9417870044708252,-0.0582510344684124
DATASET1_3_10000_00044.png,394.759033203125,432.7430114746094,195.1436004638672,0.9978868961334229,-0.17248405516147614
DATASET1_3_10000_00045.png,381.6665344238281,416.31121826171875,190.7492218017578,0.969895601272583,-0.11215365678071976
DATASET1_3_10000_00046.png,396.228515625,433.1265563964844,195.30226135253906,0.9784700870513916,-0.0678325966000557
DATASET1_3_10000_00047.png,381.5594177246094,417.0800476074219,189.84454345703125,0.9613726139068604,-0.13345874845981598
DATASET1_3_10000_00048.png,393.486083984375,428.2214660644531,193.63519287109375,0.9781982898712158,-0.11817420274019241
DATASET1_3_10000_00049.png,398.50701904296875,431.8815612792969,196.7462615966797,1.0268194675445557,-0.13913215696811676
DATASET1_3_10000_00050.png,388.4898376464844,420.7784729003906,192.93511962890625,1.0110208988189697,-0.1154714897274971
DATASET1_3_10000_00051.png,399.4891662597656,433.0106506347656,198.36495971679688,1.0061991214752197,-0.13773025572299957
DATASET1_3_10000_00052.png,401.2358703613281,431.8985290527344,197.99551391601562,1.0008442401885986,-0.08870089799165726
DATASET1_3_10000_00053.png,396.2465515136719,425.8741455078125,196.21951293945312,1.0143072605133057,-0.07484401017427444
DATASET1_3_10000_00054.png,378.0223083496094,408.8548278808594,187.92294311523438,0.9332811832427979,-0.19066394865512848
DATASET1_3_10000_00055.png,390.6839904785156,418.4132995605469,194.8641815185547,1.008608102798462,-0.09557593613862991
DATASET1_3_10000_00056.png,377.4903259277344,398.455078125,187.97547912597656,0.9557754993438721,-0.07399428635835648
DATASET1_3_10000_00057.png,385.7249450683594,406.82720947265625,194.08155822753906,0.9885208606719971,-0.08088458329439163
DATASET1_3_10000_00058.png,387.4117431640625,412.8017883300781,192.02224731445312,1.0018751621246338,-0.019021639600396156
DATASET1_3_10000_00059.png,374.3891296386719,396.2445983886719,190.62600708007812,0.9734594821929932,-0.0697857216000557
DATASET1_3_10000_00060.png,389.9091796875,413.8524475097656,195.3571319580078,1.0023014545440674,-0.011767039075493813
DATASET1_3_10000_00061.png,380.4979248046875,382.8251037597656,190.9613494873047,0.9789965152740479,0.026009907945990562
DATASET1_3_10000_00062.png,387.14990234375,413.46331787109375,197.1845703125,1.0196001529693604,-0.04566920921206474
DATASET1_3_10000_00063.png,391.3827819824219,413.548583984375,196.47328186035156,0.9735128879547119,0.016438832506537437
DATASET1_3_10000_00064.png,379.8846740722656,398.3376770019531,193.6790008544922,0.929149866104126,0.028870930895209312
DATASET1_3_10000_00065.png,390.0077209472656,417.0845947265625,198.08038330078125,1.0080034732818604,-0.04787219688296318
DATASET1_3_10000_00066.png,373.9848937988281,396.5723571777344,194.47802734375,0.9692118167877197,-0.037652622908353806
DATASET1_3_10000_00067.png,359.32904052734375,369.5472717285156,188.00616455078125,0.963263750076294,-0.013302454724907875
DATASET1_3_10000_00068.png,376.5126647949219,406.37841796875,190.87246704101562,0.9943439960479736,-0.1150280311703682
DATASET1_3_10000_00069.png,358.0149841308594,376.87286376953125,185.4309844970703,0.9676401615142822,-0.11200583726167679
DATASET1_3_10000_00070.png,368.2372131347656,397.045654296875,188.12567138671875,0.9438555240631104,-0.21683181822299957
DATASET1_3_10000_00071.png,373.1845397949219,403.2024230957031,190.971923828125,0.9975016117095947,-0.09403384476900101
DATASET1_3_10000_00072.png,358.2309265136719,388.5022888183594,183.64401245117188,0.9436914920806885,-0.16736091673374176
DATASET1_3_10000_00073.png,372.5560607910156,406.3800964355469,188.37432861328125,0.9601452350616455,-0.18556083738803864
DATASET1_3_10000_00074.png,376.9934387207031,412.9172668457031,190.38392639160156,0.932084321975708,-0.29353582859039307
DATASET1_3_10000_00075.png,380.0786437988281,412.7619934082031,193.01913452148438,0.9268629550933838,-0.2549082040786743
DATASET1_3_10000_00076.png,379.0755920410156,414.2507019042969,191.35577392578125,0.9588577747344971,-0.2748056650161743
DATASET1_3_10000_00077.png,386.0008239746094,424.4432678222656,192.2398223876953,0.9621374607086182,-0.20145763456821442
DATASET1_3_10000_00078.png,387.3211364746094,425.2847900390625,193.0211944580078,0.9626266956329346,-0.23956646025180817
DATASET1_3_10000_00079.png,391.71514892578125,429.9365234375,193.97085571289062,0.981461763381958,-0.18143810331821442
DATASET1_3_10000_00080.png,382.4577941894531,418.73016357421875,191.04080200195312,0.958258867263794,-0.20887435972690582
DATASET1_3_10000_00081.png,382.1786804199219,419.5884094238281,190.06930541992188,0.9883263111114502,-0.2073313146829605
DATASET1_3_10000_00082.png,393.1639099121094,433.0543518066406,193.86985778808594,0.9893362522125244,-0.15970195829868317
DATASET1_3_10000_00083.png,394.551513671875,428.2469177246094,196.30325317382812,0.9421684741973877,-0.07364238053560257
DATASET1_3_10000_00084.png,384.99835205078125,421.653076171875,192.01083374023438,0.9684164524078369,-0.1401459127664566
DATASET1_3_10000_00085.png,402.1331481933594,441.8646545410156,198.27255249023438,0.9543688297271729,-0.1269480139017105
DATASET1_3_10000_00086.png,385.64544677734375,421.76544189453125,192.17578125,0.9733116626739502,-0.20457901060581207
DATASET1_3_10000_00087.png,386.238525390625,423.3065185546875,191.70323181152344,0.9756357669830322,-0.11218894273042679
DATASET1_3_10000_00088.png,394.3564147949219,433.1304626464844,193.3631591796875,0.9486410617828369,-0.09169352799654007
DATASET1_3_10000_00089.png,390.4317932128906,427.5633239746094,193.24551391601562,0.973395586013794,-0.1181408241391182
DATASET1_3_10000_00090.png,389.0190124511719,425.74749755859375,191.6092987060547,1.0014288425445557,-0.10278476029634476
DATASET1_3_10000_00091.png,387.2901306152344,424.6456604003906,192.71893310546875,1.0163452625274658,-0.17845787107944489
DATASET1_3_10000_00092.png,403.468505859375,442.9948425292969,198.20858764648438,1.012319803237915,-0.1405426412820816
DATASET1_3_10000_00093.png,391.9206848144531,427.26116943359375,194.32009887695312,1.062974214553833,-0.12156928330659866
DATASET1_3_10000_00094.png,397.9609069824219,432.73333740234375,196.1360626220703,1.0058329105377197,-0.09332621842622757
DATASET1_3_10000_00095.png,399.8905944824219,433.9829406738281,197.23159790039062,1.0219738483428955,-0.11724437028169632
DATASET1_3_10000_00096.png,386.5628356933594,418.8356628417969,191.31150817871094,1.0186254978179932,-0.12279094010591507
DATASET1_3_10000_00097.png,387.3030090332031,419.0521240234375,192.7790985107422,1.031374216079712,-0.09849036484956741
DATASET1_3_10000_00098.png,392.6954650878906,425.3563537597656,194.84617614746094,1.029658555984497,-0.11309302598237991
DATASET1_3_10000_00099.png,380.10162353515625,406.47479248046875,191.7872314453125,1.0406467914581299,-0.061067234724760056
DATASET1_3_10000_00100.png,382.6860046386719,408.4486083984375,191.32095336914062,1.0266106128692627,-0.06953776627779007
DATASET1_3_10500_00000.png,389.64093017578125,418.22418212890625,194.45559692382812,0.9978668689727783,-0.0520407073199749
DATASET1_3_10500_00001.png,382.85626220703125,397.9015808105469,192.35482788085938,0.9927942752838135,-0.030892977491021156
DATASET1_3_10500_00002.png,387.5241394042969,404.2232666015625,193.3050537109375,0.952439546585083,-0.01088775135576725
DATASET1_3_10500_00003.png,390.18023681640625,410.88238525390625,196.89942932128906,0.9900686740875244,0.00591217540204525
DATASET1_3_10500_00004.png,364.6216735839844,370.5426940917969,188.31600952148438,1.0420324802398682,-0.03282226249575615
DATASET1_3_10500_00005.png,380.5998229980469,400.8932800292969,194.7583465576172,0.9943811893463135,-0.009109148755669594
DATASET1_3_10500_00006.png,382.7947692871094,394.3970947265625,193.6837921142578,0.9189713001251221,0.017468800768256187
DATASET1_3_10500_00007.png,392.20654296875,421.90167236328125,196.69796752929688,0.9878323078155518,-0.08179724961519241
DATASET1_3_10500_00008.png,385.196533203125,414.7686462402344,192.80752563476562,0.8989622592926025,-0.05268825218081474
DATASET1_3_10500_00009.png,362.78515625,371.2765808105469,186.51016235351562,0.8599350452423096,-0.15045608580112457
DATASET1_3_10500_00010.png,375.1627502441406,401.3209533691406,191.81607055664062,0.9528563022613525,-0.08583701401948929
DATASET1_3_10500_00011.png,375.3282165527344,408.739501953125,185.93194580078125,0.8589041233062744,-0.20901359617710114
DATASET1_3_10500_00012.png,364.641845703125,394.31427001953125,186.46420288085938,0.896780252456665,-0.2447430044412613
DATASET1_3_10500_00013.png,376.468505859375,408.7984619140625,187.62930297851562,0.7510073184967041,-0.29609644412994385
DATASET1_3_10500_00014.png,367.14385986328125,402.0455627441406,185.6137237548828,0.9357149600982666,-0.34071028232574463
DATASET1_3_10500_00015.png,379.1492004394531,415.9890441894531,191.42010498046875,0.9386093616485596,-0.3762747049331665
DATASET1_3_10500_00016.png,372.1579284667969,407.2021789550781,187.90676879882812,0.9976131916046143,-0.21078933775424957
DATASET1_3_10500_00017.png,394.27459716796875,433.2125244140625,196.14181518554688,1.0014145374298096,-0.264407753944397
DATASET1_3_10500_00018.png,375.0147705078125,411.4790344238281,188.66732788085938,0.9553186893463135,-0.3188396692276001
DATASET1_3_10500_00019.png,385.46722412109375,423.9656066894531,192.754638671875,0.9813578128814697,-0.2208496481180191
DATASET1_3_10500_00020.png,368.9795227050781,405.0079345703125,185.55062866210938,0.9897615909576416,-0.1939922720193863
